FourTicksData,Daily4Sim,16,1000000000011,10,29.5,2,1983-03-31 09:00:00.001000,1983-03-31 13:00:00.001000,1983-03-31 09:00:00.001000, Recency 1
FourTicksData,Daily4Sim,16,1000000000011,10,29.5,4,1983-03-31 09:00:00.001000,1983-03-31 13:00:00.001000,1983-03-31 09:00:00.001000, Recency 2
FourTicksData,Daily4Sim,16,1000000000011,10,29.5,6,1983-03-31 09:00:00.001000,1983-03-31 13:00:00.001000,1983-03-31 09:00:00.001000, Recency 3
FourTicksData,Daily4Sim,16,1000000000011,10,29.5,10,1983-03-31 09:00:00.001000,1983-03-31 13:00:00.001000,1983-03-31 09:00:00.001000, Recency 4
FourTicksData,Daily4Sim,17,1000000000012,0,29.3,9,1983-03-31 09:00:00.002000,1983-03-31 13:00:00.002000,1983-03-31 09:00:00.002000, Recency 5
FourTicksData,Daily4Sim,17,1000000000012,0,29.3,8,1983-03-31 09:00:00.002000,1983-03-31 13:00:00.002000,1983-03-31 09:00:00.002000, Recency 6
FourTicksData,Daily4Sim,17,1000000000012,0,29.3,7,1983-03-31 09:00:00.002000,1983-03-31 13:00:00.002000,1983-03-31 09:00:00.002000, Recency 7
FourTicksData,Daily4Sim,17,1000000000012,0,29.3,6,1983-03-31 09:00:00.002000,1983-03-31 13:00:00.002000,1983-03-31 09:00:00.002000, Recency 8
FourTicksData,Daily4Sim,17,1000000000012,0,29.3,5,1983-03-31 09:00:00.002000,1983-03-31 13:00:00.002000,1983-03-31 09:00:00.002000, Recency 9
FourTicksData,Daily4Sim,17,1000000000012,0,29.3,4,1983-03-31 09:00:00.002000,1983-03-31 13:00:00.002000,1983-03-31 09:00:00.002000, Recency 10
FourTicksData,Daily4Sim,17,1000000000012,0,29.3,3,1983-03-31 09:00:00.002000,1983-03-31 13:00:00.002000,1983-03-31 09:00:00.002000, Recency 11
FourTicksData,Daily4Sim,17,1000000000012,0,29.3,2,1983-03-31 09:00:00.002000,1983-03-31 13:00:00.002000,1983-03-31 09:00:00.002000, Recency 12
FourTicksData,Daily4Sim,17,1000000000012,0,29.3,0,1983-03-31 09:00:00.002000,1983-03-31 13:00:00.002000,1983-03-31 09:00:00.002000, Recency 13
FourTicksData,Daily4Sim,18,1000000000016,10,29.57,-2,1983-04-04 09:00:00.001000,1983-04-04 13:00:00.001000,1983-04-04 09:00:00.001000, Recency 14
FourTicksData,Daily4Sim,18,1000000000016,10,29.57,-4,1983-04-04 09:00:00.001000,1983-04-04 13:00:00.001000,1983-04-04 09:00:00.001000, Recency 15
FourTicksData,Daily4Sim,18,1000000000016,10,29.57,-6,1983-04-04 09:00:00.001000,1983-04-04 13:00:00.001000,1983-04-04 09:00:00.001000, Recency 16
FourTicksData,Daily4Sim,18,1000000000016,10,29.57,-10,1983-04-04 09:00:00.001000,1983-04-04 13:00:00.001000,1983-04-04 09:00:00.001000, Recency 17
ExampleReversalStrategy,Daily4Sim,20,1000000000019,1,29.71,1,1983-04-05 09:00:00.003000,1983-04-05 13:00:00.003000,1983-04-06 09:00:00.000000, Recency 18
FourTicksData,Daily4Sim,19,1000000000018,0,29.68,-8,1983-04-06 09:00:00.001000,1983-04-06 13:00:00.001000,1983-04-06 09:00:00.001000, Recency 19
FourTicksData,Daily4Sim,19,1000000000018,0,29.68,-6,1983-04-06 09:00:00.001000,1983-04-06 13:00:00.001000,1983-04-06 09:00:00.001000, Recency 20
FourTicksData,Daily4Sim,19,1000000000018,0,29.68,-4,1983-04-06 09:00:00.001000,1983-04-06 13:00:00.001000,1983-04-06 09:00:00.001000, Recency 21
FourTicksData,Daily4Sim,19,1000000000018,0,29.68,0,1983-04-06 09:00:00.001000,1983-04-06 13:00:00.001000,1983-04-06 09:00:00.001000, Recency 22
FourTicksData,Daily4Sim,16,1000000000013,10,30.65,1,1983-04-08 09:00:00.000000,1983-04-08 13:00:00.000000,1983-04-08 09:00:00.000000, Recency 23
FourTicksData,Daily4Sim,16,1000000000013,10,30.65,2,1983-04-08 09:00:00.000000,1983-04-08 13:00:00.000000,1983-04-08 09:00:00.000000, Recency 24
FourTicksData,Daily4Sim,16,1000000000013,10,30.65,3,1983-04-08 09:00:00.000000,1983-04-08 13:00:00.000000,1983-04-08 09:00:00.000000, Recency 25
FourTicksData,Daily4Sim,16,1000000000013,10,30.65,4,1983-04-08 09:00:00.000000,1983-04-08 13:00:00.000000,1983-04-08 09:00:00.000000, Recency 26
FourTicksData,Daily4Sim,16,1000000000013,10,30.65,5,1983-04-08 09:00:00.000000,1983-04-08 13:00:00.000000,1983-04-08 09:00:00.000000, Recency 27
FourTicksData,Daily4Sim,16,1000000000013,10,30.65,6,1983-04-08 09:00:00.000000,1983-04-08 13:00:00.000000,1983-04-08 09:00:00.000000, Recency 28
FourTicksData,Daily4Sim,16,1000000000013,10,30.65,7,1983-04-08 09:00:00.000000,1983-04-08 13:00:00.000000,1983-04-08 09:00:00.000000, Recency 29
FourTicksData,Daily4Sim,16,1000000000013,10,30.65,8,1983-04-08 09:00:00.000000,1983-04-08 13:00:00.000000,1983-04-08 09:00:00.000000, Recency 30
FourTicksData,Daily4Sim,16,1000000000013,10,30.65,9,1983-04-08 09:00:00.000000,1983-04-08 13:00:00.000000,1983-04-08 09:00:00.000000, Recency 31
FourTicksData,Daily4Sim,16,1000000000013,10,30.65,10,1983-04-08 09:00:00.000000,1983-04-08 13:00:00.000000,1983-04-08 09:00:00.000000, Recency 32
FourTicksData,Daily4Sim,17,1000000000014,0,30.28,9,1983-04-11 09:00:00.001000,1983-04-11 13:00:00.001000,1983-04-11 09:00:00.001000, Recency 33
FourTicksData,Daily4Sim,17,1000000000014,0,30.28,8,1983-04-11 09:00:00.001000,1983-04-11 13:00:00.001000,1983-04-11 09:00:00.001000, Recency 34
FourTicksData,Daily4Sim,17,1000000000014,0,30.28,7,1983-04-11 09:00:00.001000,1983-04-11 13:00:00.001000,1983-04-11 09:00:00.001000, Recency 35
FourTicksData,Daily4Sim,17,1000000000014,0,30.28,6,1983-04-11 09:00:00.001000,1983-04-11 13:00:00.001000,1983-04-11 09:00:00.001000, Recency 36
FourTicksData,Daily4Sim,17,1000000000014,0,30.28,5,1983-04-11 09:00:00.001000,1983-04-11 13:00:00.001000,1983-04-11 09:00:00.001000, Recency 37
FourTicksData,Daily4Sim,17,1000000000014,0,30.28,4,1983-04-11 09:00:00.001000,1983-04-11 13:00:00.001000,1983-04-11 09:00:00.001000, Recency 38
FourTicksData,Daily4Sim,17,1000000000014,0,30.28,3,1983-04-11 09:00:00.001000,1983-04-11 13:00:00.001000,1983-04-11 09:00:00.001000, Recency 39
FourTicksData,Daily4Sim,17,1000000000014,0,30.28,2,1983-04-11 09:00:00.001000,1983-04-11 13:00:00.001000,1983-04-11 09:00:00.001000, Recency 40
FourTicksData,Daily4Sim,17,1000000000014,0,30.28,0,1983-04-11 09:00:00.001000,1983-04-11 13:00:00.001000,1983-04-11 09:00:00.001000, Recency 41
FourTicksData,Daily4Sim,18,1000000000017,10,30.55,-1,1983-04-12 09:00:00.002000,1983-04-12 13:00:00.002000,1983-04-12 09:00:00.002000, Recency 42
FourTicksData,Daily4Sim,18,1000000000017,10,30.55,-2,1983-04-12 09:00:00.002000,1983-04-12 13:00:00.002000,1983-04-12 09:00:00.002000, Recency 43
FourTicksData,Daily4Sim,18,1000000000017,10,30.55,-3,1983-04-12 09:00:00.002000,1983-04-12 13:00:00.002000,1983-04-12 09:00:00.002000, Recency 44
FourTicksData,Daily4Sim,18,1000000000017,10,30.55,-4,1983-04-12 09:00:00.002000,1983-04-12 13:00:00.002000,1983-04-12 09:00:00.002000, Recency 45
FourTicksData,Daily4Sim,18,1000000000017,10,30.55,-5,1983-04-12 09:00:00.002000,1983-04-12 13:00:00.002000,1983-04-12 09:00:00.002000, Recency 46
FourTicksData,Daily4Sim,18,1000000000017,10,30.55,-10,1983-04-12 09:00:00.002000,1983-04-12 13:00:00.002000,1983-04-12 09:00:00.002000, Recency 47
FourTicksData,Daily4Sim,7,1000000000022,0,31,-9,1983-04-12 09:00:00.002000,1983-04-12 13:00:00.002000,1983-04-12 09:00:00.002000, Recency 48
FourTicksData,Daily4Sim,7,1000000000022,0,31,-8,1983-04-12 09:00:00.002000,1983-04-12 13:00:00.002000,1983-04-12 09:00:00.002000, Recency 49
FourTicksData,Daily4Sim,7,1000000000022,0,31,-7,1983-04-12 09:00:00.002000,1983-04-12 13:00:00.002000,1983-04-12 09:00:00.002000, Recency 50
FourTicksData,Daily4Sim,7,1000000000022,0,31,-6,1983-04-12 09:00:00.002000,1983-04-12 13:00:00.002000,1983-04-12 09:00:00.002000, Recency 51
FourTicksData,Daily4Sim,7,1000000000022,0,31,-5,1983-04-12 09:00:00.002000,1983-04-12 13:00:00.002000,1983-04-12 09:00:00.002000, Recency 52
FourTicksData,Daily4Sim,7,1000000000022,0,31,-4,1983-04-12 09:00:00.002000,1983-04-12 13:00:00.002000,1983-04-12 09:00:00.002000, Recency 53
FourTicksData,Daily4Sim,7,1000000000022,0,31,0,1983-04-12 09:00:00.002000,1983-04-12 13:00:00.002000,1983-04-12 09:00:00.002000, Recency 54
ExampleReversalStrategy,Daily4Sim,22,1000000000030,1,30.48,0,1983-04-15 09:00:00.003000,1983-04-15 13:00:00.003000,1983-04-18 09:00:00.000000, Recency 59
ExampleReversalStrategy,Daily4Sim,22,1000000000030,1,30.48,-1,1983-04-15 09:00:00.003000,1983-04-15 13:00:00.003000,1983-04-18 09:00:00.000000, Recency 60
FourTicksData,Daily4Sim,21,1000000000029,10,30.56,-1,1983-04-18 09:00:00.000000,1983-04-18 13:00:00.000000,1983-04-18 09:00:00.000000, Recency 61
FourTicksData,Daily4Sim,21,1000000000029,10,30.56,-2,1983-04-18 09:00:00.000000,1983-04-18 13:00:00.000000,1983-04-18 09:00:00.000000, Recency 62
FourTicksData,Daily4Sim,21,1000000000029,10,30.56,-3,1983-04-18 09:00:00.000000,1983-04-18 13:00:00.000000,1983-04-18 09:00:00.000000, Recency 63
FourTicksData,Daily4Sim,21,1000000000029,10,30.56,-4,1983-04-18 09:00:00.000000,1983-04-18 13:00:00.000000,1983-04-18 09:00:00.000000, Recency 64
FourTicksData,Daily4Sim,21,1000000000029,10,30.56,-5,1983-04-18 09:00:00.000000,1983-04-18 13:00:00.000000,1983-04-18 09:00:00.000000, Recency 65
FourTicksData,Daily4Sim,21,1000000000029,10,30.56,-6,1983-04-18 09:00:00.000000,1983-04-18 13:00:00.000000,1983-04-18 09:00:00.000000, Recency 66
FourTicksData,Daily4Sim,21,1000000000029,10,30.56,-7,1983-04-18 09:00:00.000000,1983-04-18 13:00:00.000000,1983-04-18 09:00:00.000000, Recency 67
FourTicksData,Daily4Sim,21,1000000000029,10,30.56,-8,1983-04-18 09:00:00.000000,1983-04-18 13:00:00.000000,1983-04-18 09:00:00.000000, Recency 68
FourTicksData,Daily4Sim,21,1000000000029,10,30.56,-10,1983-04-18 09:00:00.000000,1983-04-18 13:00:00.000000,1983-04-18 09:00:00.000000, Recency 69
